mean_voltage,std_dev_voltage,mean_current,std_dev_current,label,kondisi
301.7184,3.9072561278958418,0.05039999999999999,0.002828427124746189,1,Normal
301.63939999999997,3.930170277247957,0.05039999999999999,0.002828427124746189,1,Normal
301.6382,3.92980224355748,0.05039999999999999,0.002828427124746189,1,Normal
301.8432,3.9113573196056457,0.05039999999999999,0.002828427124746189,1,Normal
301.6574,3.916458109369866,0.05039999999999999,0.002828427124746189,1,Normal
301.7872,3.978620435707404,0.05039999999999999,0.002828427124746189,1,Normal
301.6452,3.9444656346401534,0.050199999999999995,0.003187987657774485,1,Normal
301.6448,3.943936311941798,0.050199999999999995,0.003187987657774485,1,Normal
301.4706,3.8348303903105,0.050199999999999995,0.003187987657774485,1,Normal
301.42879999999997,3.764839287027118,0.05,0.0034992710611188253,1,Normal
301.55379999999997,3.8197873057572833,0.0496,0.003475864303027554,1,Normal
301.47180000000003,3.8462622672630404,0.04959999999999999,0.003475864303027554,1,Normal
301.31399999999996,3.7998437132200524,0.04959999999999999,0.003475864303027554,1,Normal
301.24839999999995,3.8551298239078364,0.04959999999999999,0.003475864303027554,1,Normal
301.43699999999995,3.969851819575605,0.04959999999999999,0.003475864303027554,1,Normal
301.4726,3.958720062168103,0.04959999999999999,0.003475864303027554,1,Normal
301.5386,3.957433723193526,0.04959999999999999,0.003475864303027554,1,Normal
301.4068,3.886716488403094,0.04959999999999999,0.003475864303027554,1,Normal
301.542,3.958659327786286,0.04959999999999999,0.003475864303027554,1,Normal
301.7206,4.0954964863112435,0.04959999999999999,0.003475864303027554,1,Normal
301.7204,4.095461380402376,0.04959999999999999,0.003475864303027554,1,Normal
301.653,4.048536268624419,0.04959999999999999,0.003475864303027554,1,Normal
301.6536,4.048318754087165,0.04939999999999999,0.0037307328163430267,1,Normal
301.5888,4.1073610575578625,0.04939999999999999,0.0037307328163430267,1,Normal
301.47700000000003,3.999508770857146,0.04939999999999999,0.0037307328163430275,1,Normal
301.54240000000004,3.994922573385737,0.04939999999999999,0.0037307328163430267,1,Normal
301.4836,3.9933152101163913,0.04939999999999999,0.0037307328163430267,1,Normal
301.30280000000005,4.129731937735305,0.04939999999999999,0.003730732816343027,1,Normal
301.07180000000005,4.174709419192412,0.04939999999999999,0.003730732816343027,1,Normal
301.0376,4.122045044263677,0.04939999999999999,0.003730732816343027,1,Normal
300.9662,4.165244383647875,0.0492,0.0034046786536608533,1,Normal
300.8616,4.25621675449271,0.0492,0.0034046786536608533,1,Normal
300.9586,4.149411568806704,0.049199999999999994,0.0034046786536608533,1,Normal
300.9498,4.152341110009812,0.0492,0.0034046786536608533,1,Normal
300.95259999999996,4.151865481875804,0.049400000000000006,0.003730732816343027,1,Normal
300.95419999999996,4.152426431052823,0.049400000000000006,0.003730732816343027,1,Normal
300.9624,4.151875681360096,0.0496,0.0040203563655629385,1,Normal
300.8566,4.255743590749335,0.0496,0.004020356365562939,1,Normal
300.9768,4.144728365585586,0.04939999999999999,0.003730732816343027,1,Normal
301.125,4.212551822487509,0.04939999999999999,0.0037307328163430267,1,Normal
301.12919999999997,4.205890834803691,0.0492,0.003958973274443148,1,Normal
301.0452,4.13886223151104,0.0492,0.003958973274443148,1,Normal
301.1014,4.135836420599726,0.049199999999999994,0.003958973274443148,1,Normal
301.0852,4.144334337627791,0.0492,0.003958973274443148,1,Normal
301.01059999999995,4.145122242849206,0.049199999999999994,0.003958973274443148,1,Normal
300.8416,4.011550852837083,0.049199999999999994,0.003958973274443148,1,Normal
301.0296,4.153663718419471,0.049199999999999994,0.003958973274443148,1,Normal
300.913,4.190631071271985,0.049400000000000006,0.004242640687119285,1,Normal
301.0474,4.25234955942126,0.04939999999999999,0.004242640687119285,1,Normal
301.02500000000003,4.256036409426889,0.04939999999999999,0.004242640687119285,1,Normal
301.271,4.212284391623903,0.0492,0.004444671196029727,1,Normal
301.349,4.197709895567692,0.0492,0.004444671196029727,1,Normal
301.34,4.195038858033158,0.049199999999999994,0.004444671196029727,1,Normal
301.2124,4.130801948132331,0.0492,0.004444671196029727,1,Normal
301.2124,4.130801948132331,0.049,0.004629100498862757,1,Normal
301.0482,4.066016297386451,0.049,0.004629100498862757,1,Normal
301.1114,4.05967024397252,0.049199999999999994,0.004444671196029727,1,Normal
301.11,4.05769764818445,0.0492,0.004444671196029727,1,Normal
301.1234,4.053679915477151,0.0492,0.004444671196029727,1,Normal
301.1182,4.046619496189227,0.04939999999999999,0.004242640687119285,1,Normal
300.9274,4.024562245177245,0.04959999999999999,0.004020356365562939,1,Normal
301.02099999999996,4.01543412652851,0.04959999999999999,0.004020356365562939,1,Normal
301.06,4.000386205845425,0.04959999999999999,0.004020356365562939,1,Normal
301.1772,3.948977155090741,0.04959999999999999,0.004020356365562939,1,Normal
301.01180000000005,3.81150765071101,0.04959999999999999,0.004020356365562939,1,Normal
300.98560000000003,3.815179221189473,0.0496,0.0040203563655629385,1,Normal
300.9318,3.8039923657083414,0.04959999999999999,0.004020356365562939,1,Normal
300.8198,3.9058524847532405,0.04959999999999999,0.004020356365562939,1,Normal
300.60740000000004,3.856914707538203,0.04939999999999999,0.004242640687119285,1,Normal
300.48720000000003,3.675595212107192,0.04939999999999999,0.004242640687119285,1,Normal
300.3224,3.7706631041367205,0.0496,0.004499433070863891,1,Normal
300.4466,3.951216092830777,0.049400000000000006,0.004699109772399578,1,Normal
300.48940000000005,3.960401654542899,0.0496,0.004499433070863891,1,Normal
300.5588,3.916725850471937,0.04959999999999999,0.004499433070863891,1,Normal
300.5074,3.9066441624807493,0.04959999999999999,0.004499433070863891,1,Normal
300.497,3.900914204728563,0.04979999999999998,0.004280949732506198,1,Normal
300.5302,3.904962562207852,0.0498,0.004280949732506198,1,Normal
300.827,3.9520964470177877,0.0498,0.004280949732506199,1,Normal
301.1146,4.0139289165278935,0.04979999999999998,0.004280949732506198,1,Normal
300.9778,3.9439813562915744,0.04979999999999998,0.004280949732506198,1,Normal
300.93219999999997,4.006428655477167,0.04979999999999998,0.004280949732506198,1,Normal
300.96999999999997,3.9551124239033064,0.04979999999999998,0.004280949732506198,1,Normal
301.1656,4.085297261434682,0.04979999999999998,0.004280949732506198,1,Normal
301.0668,4.187811000939731,0.04979999999999998,0.004280949732506198,1,Normal
301.105,4.189663787592177,0.04959999999999999,0.004020356365562939,1,Normal
301.0516,4.189576648039264,0.04959999999999999,0.004020356365562939,1,Normal
301.0134,4.199775314689769,0.04939999999999999,0.0037307328163430275,1,Normal
301.06739999999996,4.127378379275916,0.04939999999999999,0.0037307328163430275,1,Normal
301.051,4.132845168122498,0.04939999999999999,0.0037307328163430275,1,Normal
300.85759999999993,4.092504128381099,0.04939999999999999,0.0037307328163430275,1,Normal
301.13919999999996,4.143553557229912,0.04959999999999999,0.003475864303027554,1,Normal
301.2162,4.2000048056337915,0.04959999999999999,0.003475864303027554,1,Normal
301.3034,4.266847333015948,0.0498,0.00377424137532083,1,Normal
301.5116,4.382657082414825,0.0498,0.00377424137532083,1,Normal
301.54879999999997,4.369991659264446,0.04979999999999998,0.0037742413753208298,1,Normal
301.67240000000004,4.408478639890111,0.04979999999999998,0.0037742413753208298,1,Normal
301.49,4.300822417792644,0.04979999999999998,0.0037742413753208298,1,Normal
301.73440000000005,4.373149129188537,0.04959999999999999,0.003475864303027554,1,Normal
301.6144,4.3290900962239744,0.04959999999999999,0.003475864303027554,1,Normal
301.79639999999995,4.440674135253589,0.04939999999999999,0.0037307328163430267,1,Normal
301.71799999999996,4.389161511668283,0.04959999999999999,0.003475864303027554,1,Normal
301.5636,4.495936832296469,0.04959999999999999,0.003475864303027554,1,Normal
301.5252,4.497369407980264,0.04959999999999999,0.003475864303027554,1,Normal
301.6972,4.606440938777897,0.04939999999999999,0.0037307328163430267,1,Normal
301.81039999999996,4.557944828672732,0.04959999999999999,0.003475864303027554,1,Normal
301.89259999999996,4.5360577192814775,0.04959999999999999,0.003475864303027554,1,Normal
301.8448,4.544691561344413,0.04959999999999999,0.0034758643030275544,1,Normal
301.83360000000005,4.533207973456795,0.04959999999999999,0.003475864303027554,1,Normal
301.829,4.534953704509102,0.04959999999999999,0.0034758643030275544,1,Normal
301.69540000000006,4.496377321845686,0.04939999999999999,0.0037307328163430275,1,Normal
301.6856,4.507983919714906,0.0492,0.003958973274443148,1,Normal
301.79400000000004,4.60268821185079,0.0492,0.003958973274443148,1,Normal
301.76140000000004,4.6177881488603525,0.0492,0.003958973274443148,1,Normal
301.7094,4.625771820872224,0.049199999999999994,0.003958973274443148,1,Normal
301.8444,4.676656820893338,0.049199999999999994,0.003958973274443148,1,Normal
301.842,4.67774758286289,0.0492,0.003958973274443148,1,Normal
302.0036,4.76531077428432,0.0492,0.003958973274443148,1,Normal
302.0876,4.668903013228996,0.049199999999999994,0.003958973274443148,1,Normal
302.3268,4.671662484314011,0.04939999999999999,0.0037307328163430267,1,Normal
302.19960000000003,4.736043711877704,0.04939999999999999,0.003730732816343027,1,Normal
302.19719999999995,4.740219163106883,0.0492,0.0034046786536608533,1,Normal
301.9902,4.662887119126336,0.04939999999999999,0.003136356914300022,1,Normal
301.99379999999996,4.663255799659852,0.04939999999999999,0.0031363569143000214,1,Normal
302.1736,4.750618331397741,0.04939999999999999,0.0031363569143000214,1,Normal
302.1644,4.755356661659759,0.04939999999999999,0.003136356914300022,1,Normal
302.05440000000004,4.814223891082486,0.04939999999999999,0.003136356914300022,1,Normal
302.1896,4.901353815476882,0.04939999999999999,0.003136356914300022,1,Normal
302.0776,4.812493333152022,0.04939999999999999,0.003136356914300022,1,Normal
301.9426,4.707881715261968,0.04939999999999999,0.003136356914300022,1,Normal
301.8884,4.750572622842215,0.04939999999999999,0.003136356914300022,1,Normal
302.00759999999997,4.634238400322152,0.04939999999999999,0.003136356914300022,1,Normal
302.24240000000003,4.652040833695181,0.04939999999999999,0.003136356914300022,1,Normal
301.9604,4.687251907992528,0.0496,0.003475864303027554,1,Normal
302.0666,4.572124326518567,0.0496,0.003475864303027554,1,Normal
301.9474,4.644628150138743,0.04959999999999999,0.0034758643030275544,1,Normal
302.00100000000003,4.634204354579113,0.0498,0.00377424137532083,1,Normal
302.14200000000005,4.6476436865076804,0.0498,0.00377424137532083,1,Normal
302.20340000000004,4.597253665538387,0.04979999999999998,0.00377424137532083,1,Normal
302.26460000000003,4.578142039147787,0.04979999999999998,0.0037742413753208298,1,Normal
302.3426,4.518758548133164,0.04979999999999998,0.00377424137532083,1,Normal
302.1854,4.426370517611882,0.04979999999999998,0.0037742413753208298,1,Normal
301.99640000000005,4.45745317601055,0.04979999999999998,0.00377424137532083,1,Normal
301.87100000000004,4.412695622072889,0.04959999999999999,0.0034758643030275544,1,Normal
301.86100000000005,4.396817610731747,0.04939999999999999,0.0037307328163430267,1,Normal
301.82120000000003,4.41374459928926,0.0496,0.0040203563655629385,1,Normal
301.5810000000001,4.505315794499126,0.0496,0.004020356365562939,1,Normal
301.5706,4.510720296342565,0.04959999999999999,0.004020356365562939,1,Normal
301.43640000000005,4.383812412193996,0.04959999999999999,0.004020356365562939,1,Normal
301.487,4.38432237102397,0.04959999999999999,0.004020356365562939,1,Normal
301.37199999999996,4.259823221396757,0.04979999999999998,0.00377424137532083,1,Normal
301.50219999999996,4.396660277055386,0.04979999999999998,0.00377424137532083,1,Normal
301.6518,4.288851561232415,0.04959999999999999,0.004020356365562939,1,Normal
301.652,4.288793179762288,0.04959999999999999,0.004020356365562939,1,Normal
301.657,4.297362385159968,0.04979999999999998,0.00377424137532083,1,Normal
301.49580000000003,4.408699234329273,0.04979999999999998,0.00377424137532083,1,Normal
301.42440000000005,4.417368391950584,0.04999999999999999,0.004040610178208843,1,Normal
301.41700000000003,4.420334390342996,0.04999999999999999,0.004040610178208843,1,Normal
301.2832,4.376102282131152,0.04999999999999999,0.004040610178208843,1,Normal
301.30100000000004,4.37270954620933,0.04999999999999999,0.004040610178208843,1,Normal
301.293,4.3760630195439845,0.050199999999999995,0.0037742413753208293,1,Normal
301.2546,4.42958385201599,0.05039999999999999,0.003475864303027553,1,Normal
301.14119999999997,4.315334612324579,0.0506,0.0037307328163430262,1,Normal
301.3308,4.42048701721742,0.0506,0.0037307328163430262,1,Normal
301.51419999999996,4.541703397966676,0.050599999999999985,0.0037307328163430262,1,Normal
301.3778,4.479557781563639,0.050599999999999985,0.0037307328163430267,1,Normal
301.5112,4.527631105619299,0.0506,0.0037307328163430262,1,Normal
301.313,4.432701415247219,0.0504,0.0040203563655629385,1,Normal
301.26239999999996,4.475738479712092,0.05039999999999999,0.0040203563655629385,1,Normal
301.06899999999996,4.375888131428351,0.05039999999999999,0.0040203563655629385,1,Normal
301.1826,4.335013504204186,0.05039999999999999,0.0040203563655629385,1,Normal
301.3524,4.214943077060132,0.05039999999999999,0.0040203563655629385,1,Normal
301.3798,4.20138193494299,0.05039999999999999,0.0040203563655629385,1,Normal
301.3308,4.201742515107904,0.050199999999999995,0.004280949732506198,1,Normal
301.21299999999997,4.067925435272723,0.050199999999999995,0.004280949732506198,1,Normal
301.217,4.066344821099365,0.050199999999999995,0.004280949732506198,1,Normal
301.30099999999993,4.017378701672655,0.050199999999999995,0.004280949732506198,1,Normal
301.1328,3.8805538422303822,0.050199999999999995,0.004280949732506198,1,Normal
301.06999999999994,3.8733042372483104,0.050199999999999995,0.004280949732506198,1,Normal
300.9646,3.912048479520985,0.050199999999999995,0.004280949732506198,1,Normal
301.0278,3.870513487001593,0.050199999999999995,0.004280949732506198,1,Normal
301.1942,4.020660464578994,0.050199999999999995,0.004280949732506198,1,Normal
300.99600000000004,3.9037762983750888,0.050199999999999995,0.004280949732506198,1,Normal
301.1084,3.791631149717786,0.04999999999999999,0.004040610178208843,1,Normal
301.093,3.7988178880987156,0.05,0.004040610178208843,1,Normal
301.296,3.8075596126760294,0.05,0.004040610178208843,1,Normal
301.3722,3.8683563402962515,0.0498,0.00377424137532083,1,Normal
301.254,3.813026009213521,0.05,0.004040610178208843,1,Normal
301.30140000000006,3.8117230610155244,0.05,0.004040610178208843,1,Normal
301.31140000000005,3.8152112360274653,0.05,0.004040610178208843,1,Normal
301.41360000000003,3.8709081147261917,0.05,0.004040610178208843,1,Normal
301.4006,3.873724364094535,0.05,0.004040610178208843,1,Normal
301.4592,3.8222121172676653,0.04999999999999999,0.004040610178208843,1,Normal
301.46119999999996,3.8216459964848912,0.04999999999999999,0.004040610178208843,1,Normal
301.4164,3.750270063744799,0.050199999999999995,0.0037742413753208293,1,Normal
301.3636,3.8030539607756606,0.05,0.0034992710611188253,1,Normal
301.5048,3.653329619145041,0.04999999999999999,0.0034992710611188253,1,Normal
301.58439999999996,3.6414244577682306,0.04999999999999999,0.0034992710611188253,1,Normal
301.72180000000003,3.7942269197251948,0.04999999999999999,0.0034992710611188253,1,Normal
301.603,3.853270675407994,0.04999999999999999,0.0034992710611188253,1,Normal
301.525,3.8609881626128733,0.04999999999999999,0.0034992710611188253,1,Normal
301.5154,3.8421933627466887,0.04999999999999999,0.0034992710611188253,1,Normal
301.3952,3.91211579061557,0.050199999999999995,0.003187987657774485,1,Normal
301.3286,3.956970604812089,0.050199999999999995,0.003187987657774485,1,Normal
301.286,3.8835913318284496,0.050199999999999995,0.003187987657774485,1,Normal
301.4568,3.769663786231406,0.05,0.0034992710611188253,1,Normal
301.401,3.8247535601550036,0.0498,0.0031879876577744853,1,Normal
301.3728,3.844204246097532,0.04979999999999998,0.003187987657774485,1,Normal
301.5216,3.9108824412640892,0.04979999999999998,0.003187987657774485,1,Normal
301.56360000000006,3.915563274307038,0.04979999999999998,0.003187987657774485,1,Normal
301.57419999999996,3.9100237955327923,0.04979999999999998,0.003187987657774485,1,Normal
